	Unnamed: 0	round	batch	sent_id	sentence	worker_0	worker_1	worker_2	worker_3	worker_4	worker_5	worker_6	worker_7	disagree	agree	neutral	guid	in_held_out_test	stance	stance_id
1124	1124	3	7	t12	The world will avoid global warming of more than 2C above pre-industrial levels.	neutral	neutral	disagrees	neutral	disagrees	neutral	disagrees	neutral	0.4847028067360201	0.0053694594648783	0.5099277337991014	3_7_t12	False	neutral	1
1125	1125	3	7	t13	Snow accumulation has dramatically increased on West Antarctica’s coastal ice sheet in the 20th century.	neutral	neutral	disagrees	neutral	neutral	neutral	neutral	neutral	0.0688055860098212	0.0038291743066728	0.927365239683506	3_7_t13	False	neutral	1
1126	1126	3	7	t14	Human activity is the main cause of global warming, while the other investigation reveals widespread political interference in federal climate science here in the United States.	agrees	neutral	neutral	neutral	neutral	agrees	agrees	agrees	0.0044556350495613	0.5875051882459408	0.4080391767044977	3_7_t14	False	agree	2
1127	1127	3	7	t15	A carbon fee would be a fantastic thing for the world.	neutral	agrees	agrees	neutral	neutral	neutral	neutral	agrees	0.0043885787962921	0.670841830221587	0.3247695909821208	3_7_t15	False	agree	2
1128	1128	3	7	t16	The most important outcome of the international agreement in Paris is the pressure that 200 countries agreeing to environmentally conscious practices put on global markets.	agrees	agrees	agrees	neutral	neutral	neutral	neutral	agrees	0.0039734178265965	0.7559570686164356	0.2400695135569678	3_7_t16	False	agree	2
1130	1130	3	7	t18	It is because of these benefits and the concerns regarding the adverse impacts that global warming will have upon the state and our environment, including desert ecosystems.	agrees	agrees	agrees	agrees	agrees	neutral	agrees	neutral	0.0024204799623207	0.943019149749416	0.0545603702882634	3_7_t18	False	agree	2
1131	1131	3	7	t19	The fossil fuel industry can be part of the solution–though others say what’s needed is a more rapid transition to a clean energy economy.	neutral	agrees	agrees	neutral	agrees	neutral	neutral	agrees	0.0037383179515285	0.7948451974876342	0.2014164845608372	3_7_t19	False	agree	2
1132	1132	3	7	t2	All these plants would have put hundreds of millions of tons of carbon dioxide in the atmosphere.	neutral	neutral	disagrees	disagrees	neutral	neutral	neutral	neutral	0.1987338649532492	0.0049675516819076	0.7962985833648433	3_7_t2	False	neutral	1
1133	1133	3	7	t20	The long-term trajectory is toward low-and zero-carbon transportation.	neutral	agrees	neutral	neutral	agrees	neutral	neutral	neutral	0.0035149447914638	0.1185925681514807	0.8778924870570556	3_7_t20	False	neutral	1
1134	1134	3	7	t21	The global population of polar bears, estimated at 26,000, will decline by 30 percent over the next 35 years due to melting Arctic ice.	neutral	agrees	agrees	agrees	neutral	agrees	agrees	agrees	0.0010236713707645	0.9945260574048884	0.0044502712243469	3_7_t21	False	agree	2
1135	1135	3	7	t22	Most of their potential for catastrophic ice mass loss has already run its course.	neutral	disagrees	disagrees	neutral	agrees	neutral	neutral	neutral	0.41256105460176	0.0255512662343057	0.5618876791639342	3_7_t22	False	neutral	1
1136	1136	3	7	t23	Climate change is, beyond a reasonable doubt, the result of humans releasing fossil fuels and other greenhouse gases into the atmosphere.	neutral	agrees	agrees	agrees	neutral	neutral	agrees	agrees	0.0020796442036071	0.9669525644616423	0.0309677913347503	3_7_t23	False	agree	2
1138	1138	3	7	t25	Global warming is going to cause more wars.	neutral	agrees	agrees	agrees	agrees	agrees	agrees	neutral	0.0018655799959622	0.9754521673524774	0.0226822526515603	3_7_t25	False	agree	2
1139	1139	3	7	t26	Carbon dioxide is in fact a greenhouse gas.	neutral	agrees	agrees	disagrees	neutral	neutral	neutral	neutral	0.0404287797098198	0.3935255937449878	0.5660456265451924	3_7_t26	False	neutral	1
1140	1140	3	7	t27	The global warming hoax is a plot to increase government control and spending.	disagrees	disagrees	disagrees	disagrees	disagrees	disagrees	disagrees	disagrees	0.999403897324168	0.0004260119598078	0.000170090716024	3_7_t27	False	disagree	0
1141	1141	3	7	t28	The seeming durability of the ecosystem is no reason to relax about global warming.	neutral	agrees	agrees	agrees	agrees	agrees	neutral	agrees	0.0017856186469394	0.9771336704734028	0.0210807108796575	3_7_t28	False	agree	2
1143	1143	3	7	t3	Basically all of the warming in the last 60 years is attributed to human activities, and carbon dioxide emissions are the top driver.	neutral	agrees	agrees	agrees	agrees	agrees	agrees	agrees	0.0005984464743982	0.998614164831336	0.0007873886942656	3_7_t3	False	agree	2
1144	1144	3	7	t30	Had Exxon continued in that role, there might not be such a cacophony of anti-climate arguments that are ongoing now because there would have been somebody at the table who came from the side of fossil fuel use and would have been shown to be a leader in terms of the science.	disagrees	disagrees	neutral	agrees	agrees	neutral	neutral	neutral	0.1603313172360654	0.0961791958994287	0.7434894868645058	3_7_t30	False	neutral	1
1145	1145	3	7	t31	Carbon dioxide fertilizes plants, and emissions from fossil fuels have already had a hugely beneficial effect on crops, increasing yields by at least 10-15 percent.	neutral	disagrees	disagrees	disagrees	disagrees	disagrees	neutral	disagrees	0.9797302733899248	0.0018977296596852	0.0183719969503898	3_7_t31	False	disagree	0
1146	1146	3	7	t32	Global warming is the tide coming in, and El Niño is the waves.	neutral	disagrees	agrees	agrees	neutral	neutral	agrees	agrees	0.0777950204260208	0.8634705122902993	0.0587344672836799	3_7_t32	False	agree	2
1147	1147	3	7	t33	The global south in particular is both more vulnerable to the effects of climate change and less equipped to deal with those effects.	neutral	agrees	agrees	agrees	neutral	neutral	agrees	agrees	0.0019709738022414	0.967659294238495	0.0303697319592635	3_7_t33	False	agree	2
1148	1148	3	7	t34	The effect will be to eliminate emissions that are equivalent to 400,000 metric tons of carbon dioxide a year, about the same global warming impact as 78,000 cars.	neutral	neutral	neutral	neutral	agrees	neutral	neutral	neutral	0.0016556598683712	0.0089008461668853	0.9894434939647436	3_7_t34	False	neutral	1
1149	1149	3	7	t35	Global temperature had dropped in the last 10 years.	neutral	neutral	disagrees	disagrees	neutral	disagrees	disagrees	disagrees	0.9439707850038483	0.0026484341238035	0.0533807808723481	3_7_t35	False	disagree	0
1150	1150	3	7	t36	Exxonmobil has spent at least $8 million dollars funding a network of groups to challenge the existence of global warming.	neutral	neutral	agrees	neutral	neutral	disagrees	disagrees	neutral	0.2858937418300945	0.1227331731589415	0.591373085010964	3_7_t36	False	neutral	1
1151	1151	3	7	t37	Global temperatures had stopped rising.	neutral	disagrees	disagrees	neutral	disagrees	neutral	disagrees	disagrees	0.9623709537100013	0.0023677803524305	0.0352612659375681	3_7_t37	False	disagree	0
1152	1152	3	7	t38	Humanity will not alter its energy course as consequences of burning all fossil fuels become clearer.	disagrees	disagrees	disagrees	neutral	agrees	neutral	neutral	neutral	0.5116887517921245	0.0247095818821048	0.4636016663257708	3_7_t38	False	disagree	0
1154	1154	3	7	t4	The White House had received ”a lot of communications” from those critical of any attempt to regulate emissions that are viewed as contributing to global warming.	neutral	neutral	neutral	neutral	disagrees	neutral	neutral	neutral	0.0082945402216227	0.0020997172441666	0.9896057425342104	3_7_t4	False	neutral	1
1155	1155	3	7	t5	Global warming is occurring thanks to human activity.	neutral	agrees	agrees	agrees	neutral	neutral	agrees	agrees	0.0019547755426024	0.9682296745551452	0.0298155499022525	3_7_t5	False	agree	2
1156	1156	3	7	t6	China has already overtaken the United States when it comes to being the biggest emitter of carbon dioxide.	neutral	neutral	neutral	neutral	neutral	neutral	neutral	neutral	0.000898407939349	0.0011789150667505	0.9979226769939004	3_7_t6	False	neutral	1
1157	1157	3	7	t7	There is a connection between human activity and an assumptive change in global climate.	neutral	agrees	agrees	neutral	agrees	neutral	agrees	agrees	0.0022169100815953	0.9563520601218342	0.0414310297965707	3_7_t7	False	agree	2
1159	1159	3	7	t9	The forests of the world are continuing to take up a large amount of carbon.	neutral	neutral	neutral	disagrees	neutral	neutral	neutral	neutral	0.0141993066157049	0.0023766965655017	0.9834239968187934	3_7_t9	False	neutral	1
1166	1166	3	8	t1	Global warming causes more prostitution, barroom brawls, airline turbulence.	neutral	agrees	agrees	neutral	agrees	agrees	disagrees	neutral	0.0596585042351957	0.6564340358237161	0.2839074599410883	3_8_t1	False	agree	2
1168	1168	3	8	t11	Some cars (such as hybrids) are heavy, but relatively low in fossil-fuel emissions.	disagrees	neutral	neutral	neutral	neutral	neutral	neutral	neutral	0.0158648325392497	0.0025382374450594	0.9815969300156908	3_8_t11	False	neutral	1
1169	1169	3	8	t12	Some portions of Manhattan could experience flooding, but not the entire island, even under the most catastrophic models.	disagrees	neutral	neutral	neutral	neutral	neutral	neutral	neutral	0.0155762836384489	0.0023615312187947	0.9820621851427564	3_8_t12	False	neutral	1
1170	1170	3	8	t13	In the spring of that year, 10 percent of Americans viewed global warming as a religious issue.	neutral	neutral	disagrees	neutral	neutral	neutral	neutral	neutral	0.0453293105243649	0.0032140617351996	0.9514566277404354	3_8_t13	False	neutral	1
1171	1171	3	8	t14	Pressure to reduce carbon dioxide emissions will continue.	neutral	neutral	neutral	neutral	neutral	neutral	neutral	neutral	0.0008540456856628	0.0012020800588729	0.9979438742554644	3_8_t14	False	neutral	1
1172	1172	3	8	t15	Global Greenhouse Gas emissions must fall by 75–90 percent by 2050, compared with 2010 levels, to provide the best chance of limiting climate change to 1.5 degrees Celsius.	agrees	neutral	agrees	agrees	agrees	agrees	agrees	neutral	0.0025385546431596	0.9123011713991792	0.0851602739576612	3_8_t15	False	agree	2
1173	1173	3	8	t16	The dangers of a warming planet are being wildly exaggerated and question the impact that fossil fuels have had on climate change.	disagrees	disagrees	disagrees	disagrees	disagrees	disagrees	disagrees	disagrees	0.9983145265271972	0.0009145762104053	0.0007708972623973	3_8_t16	False	disagree	0
1174	1174	3	8	t17	Global warming is a reality.	agrees	agrees	agrees	agrees	agrees	neutral	agrees	agrees	0.0016543580674457	0.9782478984729462	0.0200977434596078	3_8_t17	False	agree	2
1175	1175	3	8	t18	The utilities are creating a public nuisance by burning coal and pouring heat-trapping gases into the atmosphere, adding to the problem of global warming.	agrees	agrees	agrees	agrees	agrees	agrees	agrees	agrees	0.0007051959311609	0.998494829406884	0.000799974661955	3_8_t18	False	agree	2
1176	1176	3	8	t19	Human activity is responsible for most global warming.	agrees	neutral	agrees	agrees	agrees	neutral	agrees	agrees	0.0025295373756319	0.9169610524463409	0.0805094101780272	3_8_t19	False	agree	2
1177	1177	3	8	t2	Gor the first time, carbon dioxide emissions have stabilized, at least temporarily, while global gross domestic product grew robustly.	disagrees	neutral	neutral	neutral	neutral	neutral	neutral	neutral	0.0163827601048232	0.0025628508416485	0.9810543890535284	3_8_t2	False	neutral	1
1178	1178	3	8	t20	Arctic ice is a canary in a coal mine that provides clear warnings on climate.	neutral	agrees	neutral	agrees	agrees	neutral	agrees	agrees	0.0031101675371168	0.7938625853112752	0.203027247151608	3_8_t20	False	agree	2
1180	1180	3	8	t22	The expansion in Antarctic ice began to accelerate around the turn of the 21st century.	neutral	neutral	neutral	neutral	neutral	neutral	neutral	neutral	0.0008382449388834	0.0011706175404071	0.9979911375207094	3_8_t22	False	neutral	1
1182	1182	3	8	t24	Global warming could eventually reach these levels.	agrees	neutral	neutral	agrees	agrees	neutral	neutral	agrees	0.0037404550740982	0.5771923272070605	0.4190672177188413	3_8_t24	False	agree	2
1183	1183	3	8	t25	President Obama could not approve Keystone XL if it increases the carbon emissions that fuel climate change.	neutral	neutral	neutral	neutral	neutral	neutral	agrees	neutral	0.0021139786650947	0.0346400601127925	0.9632459612221126	3_8_t25	False	neutral	1
1184	1184	3	8	t26	For 1.5 degrees, carbon emissions must reach zero by 2050.	agrees	neutral	neutral	neutral	neutral	neutral	neutral	neutral	0.0016895862372173	0.0172882442202121	0.9810221695425706	3_8_t26	False	neutral	1
1185	1185	3	8	t27	Carbon trading is the same colonialism we’ve been fighting for centuries.	disagrees	neutral	neutral	agrees	neutral	neutral	disagrees	neutral	0.1419153912303646	0.0973935144288102	0.7606910943408252	3_8_t27	False	neutral	1
1186	1186	3	8	t28	The scientific community is under tremendous financial and peer pressure to reach the conclusion that global industry is damaging the environment.	neutral	neutral	agrees	neutral	neutral	neutral	disagrees	disagrees	0.1949550864007966	0.0813206688436175	0.7237242447555857	3_8_t28	False	neutral	1
1187	1187	3	8	t29	Global temperatures last year ranked as the second warmest since record keeping began in 1888.	agrees	neutral	neutral	neutral	agrees	neutral	neutral	neutral	0.0030290334342884	0.1362530059867586	0.8607179605789529	3_8_t29	False	neutral	1
1188	1188	3	8	t3	We found out that the majority of our carbon emissions are actually coming from our supply chains.	neutral	neutral	neutral	neutral	neutral	neutral	neutral	neutral	0.0008444848008283	0.0012224910008979	0.9979330241982736	3_8_t3	False	neutral	1
1189	1189	3	8	t30	Significant numbers of people are leaving their homelands because of global warming.	agrees	agrees	agrees	agrees	agrees	neutral	agrees	agrees	0.0016408696200744	0.9788603406878824	0.0194987896920429	3_8_t30	False	agree	2
1191	1191	3	8	t32	"Earlier this year painted a bleaker portrait than the IPCC, stating that without a ""decisive shift"" by 2030 the globe will pass the point of no return and be unable to keep the global temperature rise to below 2C."	agrees	agrees	agrees	agrees	neutral	agrees	agrees	agrees	0.0019807693953164	0.9633428718330116	0.0346763587716718	3_8_t32	False	agree	2
